File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4069.cr2","17770237 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 09:47:21","","1/250 s","F10","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Cloudy","image/jpeg, 8697 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/406.cr2","9142701 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:03 19:45:35","","1/320 s","F7.1","0 EV","No, compulsory","0 EV","17.0 mm","262","100","Manual","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 7785 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4070.cr2","19893614 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 09:59:19","","1/250 s","F10","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10447 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4071.cr2","16779715 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 09:59:24","","1/250 s","F10","0 EV","No, compulsory","0 EV","18.0 mm","00.58 m0.76 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10312 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4072.cr2","21367637 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 09:59:42","","1/160 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","081.91 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 11263 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4073.cr2","19374572 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 10:18:25","","1/160 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","081.91 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9425 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4074.cr2","19730361 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 10:18:39","","1/160 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","081.91 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9507 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4075.cr2","19582514 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 10:18:44","","1/160 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9404 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4076.cr2","16693155 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 11:00:43","","1/200 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","081.91 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 7494 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4077.cr2","17641713 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 11:00:44","","1/160 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","081.91 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 8352 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4078.cr2","18654795 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:21 11:00:50","","1/160 s","F8","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 7880 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4079.cr2","20639047 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:22 09:40:00","","1/160 s","F9","0 EV","No, compulsory","0 EV","27.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 12619 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/407.cr2","9854143 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:05 09:34:50","","1/125 s","F5.6","0 EV","No, compulsory","0 EV","33.0 mm","643","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 8225 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4080.cr2","18607630 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:22 09:40:02","","1/125 s","F10","0 EV","No, compulsory","0 EV","49.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 12013 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4081.cr2","17455789 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 03:55:47","","1/80 s","F5.6","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9038 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4082.cr2","20093188 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 03:56:10","","1/60 s","F6.3","0 EV","No, compulsory","0 EV","29.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 11013 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4083.cr2","18920815 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 03:56:24","","1/100 s","F5.6","0 EV","No, compulsory","0 EV","20.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9976 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4084.cr2","17374888 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 03:56:34","","1/60 s","F7.1","0 EV","No, compulsory","0 EV","35.0 mm","01.82 m5.27 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 11130 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4085.cr2","18288797 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:00:26","","1/60 s","F5.6","0 EV","No, compulsory","0 EV","51.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9731 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4086.cr2","18050450 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:00:32","","1/60 s","F5.6","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9453 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4087.cr2","19219341 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:03:49","","1/100 s","F6.3","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9978 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4088.cr2","19774532 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:14:21","","1/100 s","F8","0 EV","No, compulsory","0 EV","49.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 11067 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4089.cr2","18123627 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:14:40","","1/100 s","F7.1","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 9735 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/408.cr2","9580645 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:04 09:18:29","","1/125 s","F5","0 EV","No, compulsory","0 EV","17.0 mm","218","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Auto","image/jpeg, 7053 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4090.cr2","19767951 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:39:21","","1/125 s","F7.1","0 EV","No, compulsory","0 EV","20.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 9929 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4091.cr2","20700702 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 04:39:39","","1/250 s","F10","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 11156 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4092.cr2","18655821 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 05:02:08","","1/60 s","F11","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10459 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4093.cr2","17577847 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:24:16","","1/200 s","F11","0 EV","No, compulsory","0 EV","49.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 9724 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4094.cr2","17545432 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:24:34","","1/250 s","F11","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 9490 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4095.cr2","19629050 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:35:08","","1/160 s","F9","0 EV","No, compulsory","0 EV","28.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 11146 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4096.cr2","19679069 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:35:19","","1/125 s","F9","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 11282 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4097.cr2","17928056 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:38:13","","1/100 s","F7.1","0 EV","No, compulsory","0 EV","55.0 mm","01.82 m5.27 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 11008 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4098.cr2","17799834 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:51:02","","1/250 s","F10","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8694 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4099.cr2","20422357 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:54:32","","1/160 s","F10","0 EV","No, compulsory","0 EV","35.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10495 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/409.cr2","9416225 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:03 19:43:51","","1/500 s","F7.1","0 EV","No, compulsory","0 EV","55.0 mm","643","100","Manual","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 8258 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/40.cr2","8819713 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:03:18 14:55:37","","1/200 s","F7.1","0 EV","No, compulsory","0 EV","17.0 mm","187","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Auto","image/jpeg, 6957 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4100.cr2","17181918 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:57:12","","1/320 s","F11","0 EV","No, compulsory","0 EV","18.0 mm","01.82 m5.27 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8828 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4101.cr2","19830287 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:57:22","","1/200 s","F10","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10002 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4102.cr2","18962310 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 06:59:59","","1/125 s","F8","0 EV","No, compulsory","0 EV","55.0 mm","00.27 m0.28 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 7616 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4103.cr2","17239096 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:00:05","","1/125 s","F8","0 EV","No, compulsory","0 EV","55.0 mm","00.25 m0.25 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 7644 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4104.cr2","15332865 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:00:09","","1/125 s","F8","0 EV","No, compulsory","0 EV","55.0 mm","00.25 m0.27 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Shade","image/jpeg, 6772 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4105.cr2","20410603 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:04:16","","1/200 s","F9","0 EV","No, compulsory","0 EV","18.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 11419 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4106.cr2","20466652 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:04:28","","1/250 s","F11","0 EV","No, compulsory","0 EV","37.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10845 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4107.cr2","21054539 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:05:07","","1/200 s","F9","0 EV","No, compulsory","0 EV","18.0 mm","01.82 m5.27 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10708 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4108.cr2","22915755 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:53:18","","1/160 s","F10","0 EV","No, compulsory","0 EV","33.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 12178 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4109.cr2","22112613 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 07:53:23","","1/160 s","F10","0 EV","No, compulsory","0 EV","32.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 11539 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/410.cr2","10129382 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:03 13:54:58","","1/125 s","F5.6","0 EV","No, compulsory","0 EV","17.0 mm","145","800","Auto","Multi-segment","Off","RAW","1936 x 1288","Auto","image/jpeg, 8579 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4110.cr2","19518170 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:33:18","","1/200 s","F10","0 EV","No, compulsory","0 EV","28.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10979 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4111.cr2","17415586 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:33:25","","1/250 s","F13","0 EV","No, compulsory","0 EV","35.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 6913 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4112.cr2","17155151 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:41:19","","1/400 s","F14","0 EV","No, compulsory","0 EV","25.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8266 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4113.cr2","18801311 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:42:37","","1/250 s","F11","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 9692 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4114.cr2","20035928 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:42:41","","1/250 s","F11","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10482 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4115.cr2","17677833 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:47:35","","1/320 s","F14","0 EV","No, compulsory","0 EV","30.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 7568 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4116.cr2","18862433 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 08:47:47","","1/250 s","F13","0 EV","No, compulsory","0 EV","30.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8365 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4117.cr2","18195210 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:23 09:06:45","","1/320 s","F13","0 EV","No, compulsory","0 EV","37.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 9156 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4118.cr2","17572804 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:24 03:02:30","","1/320 s","F14","0 EV","No, compulsory","0 EV","32.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8798 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4119.cr2","17494961 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:24 03:02:33","","1/320 s","F13","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8936 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/411.cr2","9591782 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:07:26 12:30:52","","1/400 s","F7.1","0 EV","No, compulsory","0 EV","24.0 mm","327","100","Manual","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 6239 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4120.cr2","17658299 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:24 03:02:39","","1/320 s","F13","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 9384 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4121.cr2","14703399 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:24 14:11:17","","1/100 s","F7.1","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 4529 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4122.cr2","14727443 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:24 14:11:27","","1/80 s","F6.3","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 4975 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4123.cr2","17929261 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:25 06:14:14","","1/320 s","F13","0 EV","No, compulsory","0 EV","55.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 10400 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4124.cr2","15264775 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:25 06:15:42","","1/400 s","F11","0 EV","No, compulsory","0 EV","18.0 mm","081.91 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 6799 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/4125.cr2","16913571 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS DIGITAL REBEL XSi","2010:08:25 06:15:48","","1/320 s","F13","0 EV","No, compulsory","0 EV","39.0 mm","05.27 m-0.01 m","200","Auto","Center weighted average","Off","RAW","2256 x 1504","Daylight","image/jpeg, 8431 Bytes","",""
