File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2771-jmac_DSC5800.dng","5068964 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2005:11:27 10:36:53","","1/350 s","F8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Manual","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2772-jmac_MG_7411.dng","10125870 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2006:11:23 04:39:29","","1/60 s","F5.6","0 EV","No, compulsory","","24.0 mm","","200","Manual","Partial","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2773-jmac_MG_4982.dng","12915522 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2006:03:03 14:13:04","","1/80 s","F16","0 EV","No, compulsory","","24.0 mm","","400","Manual","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2774-_DSC0051.dng","5015774 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2007:06:10 16:43:17","","1/125 s","F19","0 EV","No flash","","19.0 mm (35 mm equivalent: 28.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2775-jmac_DSC0487.dng","4761432 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:01:08 16:27:49","","1/60 s","F4","0 EV","No flash","","20.0 mm (35 mm equivalent: 30.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2776-jmac_DSC1704.dng","4378238 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:01:10 00:48:43","","1/250 s","F9","0 EV","No flash","","45.0 mm (35 mm equivalent: 67.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2777-kme_219.dng","6619482 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 20D","2005:09:14 14:52:32","","1/15 s","F11","0 EV","No, compulsory","","20.0 mm","","200","Manual","Multi-segment","","","3596 x 2360","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2778-kme_117.dng","8276444 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 20D","2005:08:18 18:51:05","","1/320 s","F8","0 EV","No, compulsory","","20.0 mm","","100","Auto","Multi-segment","","","3596 x 2360","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2779-DSC_0286.dng","4445226 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2008:09:14 23:20:50","","1/60 s","F4.8","0 EV","Yes, auto, return light detected","","50.0 mm (35 mm equivalent: 75.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2780-_DSC5637.dng","13111072 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:10:10 10:42:47","","1/40 s","F18","0 EV","Yes, compulsory, return light detected","","26.0 mm (35 mm equivalent: 26.0 mm)","","250","Manual","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2781-NKIM_MG_3099.dng","13138668 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:05:26 05:44:30","","1/100 s","F13","+2/3 EV","No, compulsory","","55.0 mm","","100","Aperture priority","Multi-segment","","","3944 x 2622","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2782-tc_DSC0438.dng","15934146 Bytes","image/tiff","4320 x 2868","NIKON CORPORATION","NIKON D300","2008:11:05 15:48:10","","1/45 s","F11","+2/3 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","100","Manual","Multi-segment","","","4320 x 2868","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2783-kme_061.dng","9919546 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:04:07 21:55:58","","1/400 s","F5","0 EV","No, compulsory","","35.0 mm","","100","Auto","Multi-segment","","","3944 x 2622","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2784-IMG_4960.dng","11740816 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:09:07 13:20:54","","1/250 s","F5.6","0 EV","No, compulsory","","85.0 mm","","200","Aperture priority","Multi-segment","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2785-NKIM_MG_7776.dng","11449686 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:11:10 14:08:24","","1/80 s","F2.8","0 EV","No, compulsory","","38.0 mm","","200","Manual","Multi-segment","","","3944 x 2622","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2786-jmac_DSC2849.dng","4689826 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:02:12 11:48:25","","1/320 s","F9","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2787-DSC_0009.dng","3899800 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:02:09 17:11:04","","1/350 s","F2","0 EV","No flash","","35.0 mm (35 mm equivalent: 52.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2788-IMG_1222.dng","13679588 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:08:16 18:02:32","","1/50 s","F5.6","-1/3 EV","No, compulsory","","75.0 mm","","100","Auto","Multi-segment","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2789-jmac_MG_0522.dng","12073988 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:08:05 17:14:39","","1/400 s","F13","0 EV","No, compulsory","","24.0 mm","","400","Manual","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2790-jmac_DSC2385.dng","5344194 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:01:11 20:16:18","","1/400 s","F10","0 EV","No flash","","20.0 mm (35 mm equivalent: 30.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2791-_DGW6374.dng","13776006 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:02:25 17:11:06","","1/125 s","F5.6","0 EV","No flash","","50.0 mm (35 mm equivalent: 50.0 mm)","","1250","Auto","Multi-segment","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2792-IMG_4043.dng","14157332 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:08:23 16:43:00","","1/400 s","F3.2","0 EV","No, compulsory","","55.0 mm","","200","Aperture priority","Multi-segment","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2793-MB_070519_036.dng","11024886 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2007:05:19 07:08:19","","1/160 s","F13","0 EV","No, compulsory","","28.0 mm","","100","Shutter priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2794-dgw_102.dng","14901516 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:02:24 15:27:29","","1/125 s","F5.6","0 EV","No flash","","50.0 mm (35 mm equivalent: 50.0 mm)","","200","Auto","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2795-DSC_0084-2.dng","4327862 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2008:09:08 16:58:08","","1/1000 s","F2.8","0 EV","No flash","","50.0 mm (35 mm equivalent: 75.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2796-_I2E6925.dng","8543006 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS-1D Mark II","2004:12:14 20:44:39","","1/640 s","F5","0 EV","No, compulsory","","70.0 mm","","400","Aperture priority","Multi-segment","","","3596 x 2360","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2797-_DGW6280.dng","13182732 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:02:25 15:57:20","","1/200 s","F7.1","0 EV","No flash","","50.0 mm (35 mm equivalent: 50.0 mm)","","200","Auto","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2798-kme_383.dng","5363100 Bytes","image/tiff","3920 x 2638","Leica Camera AG","M8 Digital Camera","2007:11:14 13:02:59","","1/60 s","","0 EV","No, auto","","","","320","Aperture priority","Center weighted average","","","3920 x 2638","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2799-jn_20080524_090.dng","7893328 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 20D","2008:05:24 16:12:00","","1/60 s","F7.1","0 EV","No, compulsory","","24.0 mm","","1600","Manual","Partial","","","3596 x 2360","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2800-kme_281.dng","2375572 Bytes","image/tiff","3072 x 2048","KODAK","DCS460D         FILE VERSION 3","","","1/125 s","","0 EV","","","","","80","Aperture priority","","","","3072 x 2048","","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2801-MB_050809_018.dng","6427178 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 20D","2005:08:09 21:57:05","","1/320 s","F7.1","0 EV","No, compulsory","","40.0 mm","","100","Shutter priority","Average","","","3596 x 2360","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2802-IMG_4594.dng","13031546 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:09:01 11:17:40","","1/400 s","F6.3","0 EV","No, compulsory","","28.0 mm","","100","Aperture priority","Multi-segment","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2803-060810_075208_GM6A0020.dng","7281988 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS-1D Mark II","2006:08:10 07:52:09","","1/1600 s","F8","0 EV","No, compulsory","","400.0 mm","","400","Aperture priority","Multi-segment","","","3596 x 2360","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2804-JI2E4547.dng","6571722 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS-1D Mark II","2004:09:25 15:43:17","","1/2500 s","F2.8","0 EV","No, compulsory","","200.0 mm","","500","Aperture priority","Multi-segment","","","3596 x 2360","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2805-jn_2007_12_15__BU_CRUISE_272.dng","8078118 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 30D","2007:12:15 19:33:22","","1/250 s","F4.5","0 EV","Yes, compulsory","","17.0 mm","","3200","Aperture priority","Multi-segment","","","3596 x 2360","Auto","None","2007 All Rights Reserved",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2806-MB_20030906_016.dng","6115742 Bytes","image/tiff","3152 x 2068","Canon","Canon EOS D60","2003:09:06 10:23:00","","1/60 s","F2.8","0 EV","No flash","","47.0 mm","","100","Shutter priority","Partial","","","3152 x 2068","","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2807-kme_484.dng","16776714 Bytes","image/tiff","4480 x 3348","Canon","Canon PowerShot G10","2008:10:05 16:21:11","","1/60 s","F3.2","0 EV","No, compulsory","","6.1 mm","","100","","Multi-segment","","","4480 x 3348","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2808-20080516_072208__MG_0018.dng","9960252 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:05:16 07:22:08","","1/1000 s","F1.4","0 EV","No, compulsory","","35.0 mm","","250","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","Copyright 2008 by Eric Chan",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2809-dgw_023.dng","12085436 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:01:17 16:28:00","","1/15 s","F3.5","0 EV","No flash","","50.0 mm (35 mm equivalent: 50.0 mm)","","100","Manual","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2810-jmac_DSC2480.dng","5592918 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:02:05 18:37:14","","1/100 s","F5","0 EV","No flash","","45.0 mm (35 mm equivalent: 67.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2811-kme_358.dng","3551200 Bytes","image/tiff","2482 x 1648","NIKON CORPORATION","NIKON D2H","2003:09:11 05:18:50","","1/200 s","F7.1","0 EV","No flash","","85.0 mm (35 mm equivalent: 127.0 mm)","","200","Auto","Center weighted average","","","2482 x 1648","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2812-07-11-30-at-11h07m15s-_MG_8208.dng","10482022 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2007:11:30 11:07:15","","1/800 s","F8","-2 EV","No, compulsory","","24.0 mm","","400","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2813-KE_-2418.dng","5452010 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:07:13 11:14:05","","1/320 s","F9","0 EV","No flash","","45.0 mm (35 mm equivalent: 67.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2814-kme_539.dng","15254860 Bytes","image/tiff","4480 x 3348","Canon","Canon PowerShot G10","2009:01:26 16:17:38","","1/125 s","F3.5","0 EV","No, compulsory","","12.1 mm","","200","","Multi-segment","","","4480 x 3348","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2815-jn_20080814_New_York_City_065.dng","6768126 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 30D","2008:08:13 13:52:57","","1/100 s","F10","+2/3 EV","No, compulsory","","85.0 mm","","100","Aperture priority","Multi-segment","","","3596 x 2360","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2816-IMG_3974.dng","13237516 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:08:19 17:36:11","","1/200 s","F2.8","0 EV","No, compulsory","","55.0 mm","","200","Aperture priority","Partial","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2817-NKIM_086.dng","11755272 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:05:23 02:20:46","","1/1600 s","F2.8","+2/3 EV","No, compulsory","","17.0 mm","","400","Aperture priority","Multi-segment","","","3944 x 2622","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2818-kme_516.dng","13135070 Bytes","image/tiff","4104 x 3048","Canon","Canon PowerShot G9","2008:02:18 09:10:06","","1/20 s","F2.8","+1/3 EV","No, compulsory","","7.4 mm","","200","","Multi-segment","","","4104 x 3048","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2819-IMG_4409.dng","12947864 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:08:30 18:09:18","","1/80 s","F2.8","0 EV","No, compulsory","","55.0 mm","","200","Aperture priority","Multi-segment","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2820-jmac_DSC0708.dng","5308600 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70","2004:01:08 18:37:25","","1/400 s","F11","0 EV","No flash","","20.0 mm (35 mm equivalent: 30.0 mm)","","200","Auto","Multi-segment","","","3040 x 2014","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2821-DSC_0109-1.dng","4087354 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2008:02:02 14:36:26","","1/125 s","F6.7","0 EV","No flash","","50.0 mm (35 mm equivalent: 75.0 mm)","","250","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2822-jmac_MG_1389.dng","12045926 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:08:10 20:18:39","","1/80 s","F10","0 EV","No, compulsory","","24.0 mm","","400","Manual","Multi-segment","","","4476 x 2954","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2823-NKIM_MG_6611.dng","11346796 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:11:07 16:42:41","","1/160 s","F5.6","0 EV","No, compulsory","","17.0 mm","","160","Manual","Multi-segment","","","3944 x 2622","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2824-dvf_035.dng","8251680 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:11:25 00:45:50","","1/200 s","F16","0 EV","No, compulsory","","54.0 mm","","400","Manual","Multi-segment","","","4476 x 2954","Manual","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2825-20060507_114355__E6B1054.dng","7872062 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS-1D Mark II","2006:05:07 11:43:55","","1/320 s","F22","0 EV","No, compulsory","","25.0 mm","","800","Manual","Spot","","","3596 x 2360","Manual","None","Copyright 2007 by Eric Chan",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2826-IMG_4330.dng","15295582 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:08:30 16:45:41","","1/200 s","F2.8","0 EV","No, compulsory","","17.0 mm","","200","Aperture priority","Partial","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2827-dgw_085.dng","13514288 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:02:24 09:46:56","","1/160 s","F6.3","0 EV","No flash","","50.0 mm (35 mm equivalent: 50.0 mm)","","400","Auto","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2828-jmac_MG_0100.dng","8878054 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:01:21 17:39:37","","1/2 s","F3.5","0 EV","No, compulsory","","24.0 mm","","200","Auto","Unknown","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2829-Ja_Pe-33.dng","10696404 Bytes","image/tiff","4248 x 2400","LEICA","D-LUX 3","2008:09:07 18:32:03","","1/200 s","F5.6","-33/100 EV","No, compulsory","","6.3 mm","","400","Auto","Multi-segment","","","4248 x 2400","","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2830-tc_DSC0702.dng","15185022 Bytes","image/tiff","4320 x 2868","NIKON CORPORATION","NIKON D300","2008:11:09 15:43:27","","1/180 s","F22","0 EV","Yes, compulsory, return light not detected","","28.0 mm (35 mm equivalent: 42.0 mm)","","1600","Manual","Multi-segment","","","4320 x 2868","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2831-_MG_3139.dng","11414840 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:10:11 22:06:38","","1/320 s","F2.8","0 EV","No, compulsory","","50.0 mm","","400","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2832-IMG_3391.dng","14448880 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:08:02 10:43:31","","1/200 s","F11","0 EV","Yes, compulsory","","100.0 mm","","400","Aperture priority","Multi-segment","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2833-NKIM_MG_2606.dng","10289162 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:03:18 02:33:00","","1/400 s","F2.8","+1/3 EV","No, compulsory","","17.0 mm","","400","Aperture priority","Multi-segment","","","3944 x 2622","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2834-kme_039.dng","12075952 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:04:04 16:24:47","","1/50 s","F1.8","+2/3 EV","No, compulsory","","35.0 mm","","100","Auto","Multi-segment","","","3944 x 2622","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2835-IMG_4968.dng","11113002 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:09:07 13:26:14","","1/500 s","F6.3","0 EV","No, compulsory","","85.0 mm","","100","Aperture priority","Spot","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2836-jmac_MG_0389.dng","11896568 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:08:03 17:16:14","","1/400 s","F16","0 EV","No, compulsory","","24.0 mm","","800","Manual","Unknown","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2837-07-12-02-at-11h35m49s-_MG_8848.dng","11559072 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2007:12:02 11:35:49","","1/100 s","F8","+2 EV","No, compulsory","","24.0 mm","","320","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2838-20061223_190650__E6B7006.dng","6863304 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS-1D Mark II","2006:12:23 19:06:50","","1/400 s","F5.6","0 EV","No, compulsory","","400.0 mm","","640","Manual","Spot","","","3596 x 2360","Auto","None","Copyright 2007 by Eric Chan",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a2839-kme_073.dng","10909276 Bytes","image/tiff","3944 x 2622","Canon","Canon EOS 40D","2008:05:29 18:02:08","","1/100 s","F6.3","+1/3 EV","No, compulsory","","35.0 mm","","100","Shutter priority","Multi-segment","","","3944 x 2622","Auto","None","",""
